run,strategy,t,ndcg,rd,lss,ptkr,conv,sigma
27,Naive,51,0.9999494198933305,0.045,1.0,0.0,1.0,0.013987572123604705
27,Naive,52,0.9999758205588059,0.039999999999999994,1.0,0.0,0.95,0.013852712896188304
27,Naive,53,0.9999376190994509,0.075,1.0,0.0,0.85,0.013721680612390447
27,Naive,54,0.999960177974504,0.03,1.0,0.0,0.95,0.013594297632883315
27,Naive,55,0.9999722094275757,0.06,1.0,0.0,0.95,0.013470397652008118
27,Naive,56,0.9999154809960565,0.039999999999999994,1.0,0.0,0.9,0.013349824784699543
27,Naive,57,0.9999616643463449,0.045,1.0,0.0,0.95,0.013232432741736928
27,Naive,58,0.9999956032436188,0.05,1.0,0.0,0.85,0.013118084083398785
27,Naive,59,0.9998401741053726,0.034999999999999996,1.0,0.0,0.85,0.013006649542861801
27,Naive,60,0.9999685245956618,0.039999999999999994,1.0,0.0,0.95,0.012898007411770435
27,LCB,0,0.9994355592859921,0.0,1.0,0.0,0.0,0.29999999999999993
27,LCB,1,0.9994355592859921,0.0,1.0,0.0,0.05,0.0948683298050514
27,LCB,2,0.9994355592859921,0.0,1.0,0.0,0.05,0.06882472016116851
27,LCB,3,0.9995903027081647,0.04,1.0,0.0,0.25,0.056694670951384085
27,LCB,4,0.9994888981322131,0.02,1.0,0.0,0.2,0.049319696191607185
27,LCB,5,0.9994355592859921,0.0,1.0,0.0,0.15,0.04423258684646915
27,LCB,6,0.9994355592859921,0.0,1.0,0.0,0.05,0.040451991747794534
27,LCB,7,0.999737487503406,0.075,1.0,0.0,0.35,0.0375
27,LCB,8,0.999578947816957,0.034999999999999996,1.0,0.0,0.05,0.03511234415883917
27,LCB,9,0.999368259684406,0.02,1.0,0.0,0.25,0.03312945782245395
27,LCB,10,0.9995798858915277,0.015,1.0,0.0,0.1,0.031448545101657545
27,LCB,11,0.9996199856901434,0.034999999999999996,1.0,0.0,0.3,0.030000000000000006
27,LCB,12,0.9994355592859921,0.0,1.0,0.0,0.2,0.028734788556634548
27,LCB,13,0.9994896955354544,0.015,1.0,0.0,0.25,0.027617238536949706
27,LCB,14,0.9994355592859921,0.0,1.0,0.0,0.3,0.026620695282483415
27,LCB,15,0.9997337755358375,0.05,1.0,0.0,0.2,0.02572478777137633
27,LCB,16,0.9994355592859921,0.0,1.0,0.0,0.2,0.024913643956121993
27,LCB,17,0.999628174329888,0.04,1.0,0.0,0.45,0.02417468892076141
27,LCB,18,0.9995750456559949,0.015,1.0,0.0,0.35,0.023497813499638733
27,LCB,19,0.9997068461964738,0.03,1.0,0.0,0.4,0.022874785549890704
27,LCB,20,0.9996179132532477,0.034999999999999996,1.0,0.0,0.35,0.02229882438741499
27,LCB,21,0.9995470374203073,0.05500000000000001,1.0,0.0,0.35,0.021764287503300346
27,LCB,22,0.9999062804457879,0.06000000000000001,1.0,0.0,0.55,0.021266436150250083
27,LCB,23,0.9995673598264713,0.015,1.0,0.0,0.35,0.02080125735844609
27,LCB,24,0.9997224324503058,0.05500000000000001,1.0,0.0,0.4,0.020365326999063918
27,LCB,25,0.9997133250951216,0.025,1.0,0.0,0.45,0.01995570315713218
27,LCB,26,0.9997089180781641,0.065,1.0,0.0,0.35,0.019569842191603272
27,LCB,27,0.9997658226814691,0.045,1.0,0.0,0.4,0.0192055319899344
27,LCB,28,0.999857498008603,0.045,1.0,0.0,0.5,0.018860838403857945
27,LCB,29,0.9995618860340715,0.01,1.0,0.0,0.4,0.018534061896456462
27,LCB,30,0.9997312276035082,0.045,1.0,0.0,0.3,0.01822370217692361
27,LCB,31,0.999713957204162,0.1,1.0,0.0,0.5,0.017928429140015904
27,LCB,32,0.9998707493602131,0.075,1.0,0.0,0.5,0.01764705882352941
27,LCB,33,0.9997374708934311,0.05500000000000001,1.0,0.0,0.55,0.017378533390904772
27,LCB,34,0.9997499521552523,0.06999999999999999,1.0,0.0,0.3,0.017121904366060488
27,LCB,35,0.9998933285837822,0.08,1.0,0.0,0.55,0.016876318513890362
27,LCB,36,0.9997362070568852,0.04,1.0,0.0,0.5,0.016641005886756877
27,LCB,37,0.9999069561712816,0.06499999999999999,1.0,0.0,0.55,0.01641526965493749
27,LCB,38,0.9995781058447702,0.04,1.0,0.0,0.6,0.01619847741468117
27,LCB,39,0.9997930850691962,0.075,1.0,0.0,0.5,0.015990053726670783
27,LCB,40,0.9997499400528174,0.045,1.0,0.0,0.65,0.015789473684210527
27,LCB,41,0.9998840507653075,0.05500000000000001,1.0,0.0,0.6,0.01559625734730109
27,LCB,42,0.9997837704647832,0.06499999999999999,1.0,0.0,0.5,0.015409964908125424
27,LCB,43,0.9998935959352743,0.075,1.0,0.0,0.5,0.01523019247700429
27,LCB,44,0.9998630812838435,0.06,1.0,0.0,0.4,0.01505656839685487
27,LCB,45,0.9999139776455552,0.095,1.0,0.0,0.65,0.014888750009563956
27,LCB,46,0.99994237818029,0.09,1.0,0.0,0.8,0.01472642081021448
27,LCB,47,0.9998511728020093,0.045,1.0,0.0,0.65,0.014569287935358962
27,LCB,48,0.999831746574856,0.095,1.0,0.0,0.7,0.014417079939966385
27,LCB,49,0.9998643051182853,0.05499999999999999,1.0,0.0,0.5,0.014269544824634823
27,LCB,50,0.9999487584031355,0.11499999999999999,1.0,0.0,0.55,0.014126448280440334
27,LCB,51,0.9998989513389024,0.09,1.0,0.0,0.65,0.013987572123604705
27,LCB,52,0.9997915502372232,0.06,1.0,0.0,0.75,0.013852712896188304
27,LCB,53,0.999634936068545,0.034999999999999996,1.0,0.0,0.3,0.013721680612390447
27,LCB,54,0.9997424552489566,0.05500000000000001,1.0,0.0,0.5,0.013594297632883315
27,LCB,55,0.9997466993745526,0.035,1.0,0.0,0.45,0.013470397652008118
27,LCB,56,0.9997278630514217,0.05,1.0,0.0,0.55,0.013349824784699543
27,LCB,57,0.9998728799700723,0.075,1.0,0.0,0.7,0.013232432741736928
27,LCB,58,0.9997784475209699,0.065,1.0,0.0,0.65,0.013118084083398785
27,LCB,59,0.9998817526957314,0.08499999999999999,1.0,0.0,0.65,0.013006649542861801
27,LCB,60,0.9998853491294586,0.065,1.0,0.0,0.65,0.012898007411770435
27,Tiered,0,0.9978288932705253,0.0,1.0,0.0,0.0,0.29999999999999993
27,Tiered,1,0.9978288932705253,0.0,1.0,0.0,0.0,0.0948683298050514
27,Tiered,2,0.9978288932705253,0.0,1.0,0.0,0.0,0.06882472016116851
27,Tiered,3,0.9978288932705253,0.0,1.0,0.0,0.0,0.056694670951384085
27,Tiered,4,0.9978288932705253,0.0,1.0,0.0,0.0,0.049319696191607185
27,Tiered,5,0.9978288932705253,0.0,1.0,0.0,0.0,0.04423258684646915
27,Tiered,6,0.9978288932705253,0.0,1.0,0.0,0.0,0.040451991747794534
27,Tiered,7,0.9978288932705253,0.0,1.0,0.0,0.0,0.0375
27,Tiered,8,0.9978288932705253,0.0,1.0,0.0,0.0,0.03511234415883917
27,Tiered,9,0.9978288932705253,0.0,1.0,0.0,0.0,0.03312945782245395
27,Tiered,10,0.9978288932705253,0.0,1.0,0.0,0.0,0.031448545101657545
27,Tiered,11,0.9978288932705253,0.0,1.0,0.0,0.0,0.030000000000000006
27,Tiered,12,0.9978288932705253,0.0,1.0,0.0,0.0,0.028734788556634548
27,Tiered,13,0.9978288932705253,0.0,1.0,0.0,0.0,0.027617238536949706
27,Tiered,14,0.9978288932705253,0.0,1.0,0.0,0.0,0.026620695282483415
27,Tiered,15,0.9978288932705253,0.0,1.0,0.0,0.0,0.02572478777137633
27,Tiered,16,0.9978288932705253,0.0,1.0,0.0,0.0,0.024913643956121993
27,Tiered,17,0.9978288932705253,0.0,1.0,0.0,0.0,0.02417468892076141
27,Tiered,18,0.9978288932705253,0.0,1.0,0.0,0.0,0.023497813499638733
27,Tiered,19,0.9978288932705253,0.0,1.0,0.0,0.0,0.022874785549890704
27,Tiered,20,0.9994453232283129,0.15,1.0,0.0,0.4,0.02229882438741499
27,Tiered,21,0.9995323002779084,0.13999999999999999,1.0,0.0,0.4,0.021764287503300346
27,Tiered,22,0.9995709790905668,0.16999999999999998,1.0,0.0,0.35,0.021266436150250083
27,Tiered,23,0.9995688142380283,0.16499999999999998,1.0,0.0,0.45,0.02080125735844609
27,Tiered,24,0.9997524605146723,0.19,1.0,0.0,0.5,0.020365326999063918
27,Tiered,25,0.9998148663391921,0.265,1.0,0.0,0.6,0.01995570315713218
27,Tiered,26,0.9995903095261964,0.17,1.0,0.0,0.55,0.019569842191603272
27,Tiered,27,0.9996145922257487,0.15499999999999997,1.0,0.0,0.55,0.0192055319899344
27,Tiered,28,0.999556634953309,0.205,1.0,0.0,0.6,0.018860838403857945
27,Tiered,29,0.9995558661459351,0.17,1.0,0.0,0.45,0.018534061896456462
27,Tiered,30,0.9998046258050559,0.24499999999999997,1.0,0.0,0.8,0.01822370217692361
27,Tiered,31,0.9996258697178725,0.18,1.0,0.0,0.6,0.017928429140015904
27,Tiered,32,0.9995885358694446,0.195,1.0,0.0,0.65,0.01764705882352941
27,Tiered,33,0.9996106622599115,0.17,1.0,0.0,0.6,0.017378533390904772
27,Tiered,34,0.9997639844423256,0.22999999999999998,1.0,0.0,0.7,0.017121904366060488
27,Tiered,35,0.9995228733758825,0.14500000000000002,1.0,0.0,0.5,0.016876318513890362
27,Tiered,36,0.9995326475771593,0.16999999999999998,1.0,0.0,0.5,0.016641005886756877
27,Tiered,37,0.9997339835696197,0.215,1.0,0.0,0.7,0.01641526965493749
27,Tiered,38,0.9998936586946042,0.24,1.0,0.0,0.7,0.01619847741468117
27,Tiered,39,0.9998231064925205,0.22499999999999995,1.0,0.0,0.65,0.015990053726670783
27,Tiered,40,0.9995374191119403,0.175,1.0,0.0,0.55,0.015789473684210527
27,Tiered,41,0.9998272096516512,0.24999999999999994,1.0,0.0,0.75,0.01559625734730109
27,Tiered,42,0.9998504624272464,0.20500000000000002,1.0,0.0,0.65,0.015409964908125424
27,Tiered,43,0.9996975223685206,0.225,1.0,0.0,0.65,0.01523019247700429
27,Tiered,44,0.9996637792113946,0.21999999999999997,1.0,0.0,0.75,0.01505656839685487
27,Tiered,45,0.9998523259350426,0.24,1.0,0.0,0.7,0.014888750009563956
27,Tiered,46,0.9995999756994232,0.16499999999999998,1.0,0.0,0.7,0.01472642081021448
27,Tiered,47,0.9997422106308644,0.21999999999999997,1.0,0.0,0.8,0.014569287935358962
27,Tiered,48,0.9998111364526924,0.24,1.0,0.0,0.8,0.014417079939966385
27,Tiered,49,0.999810498701801,0.225,1.0,0.0,0.8,0.014269544824634823
27,Tiered,50,0.999780890206193,0.22499999999999995,1.0,0.0,0.7,0.014126448280440334
27,Tiered,51,0.9998592346407411,0.24,1.0,0.0,0.7,0.013987572123604705
27,Tiered,52,0.9999262011913563,0.255,1.0,0.0,0.7,0.013852712896188304
27,Tiered,53,0.9998143953837184,0.2,1.0,0.0,0.6,0.013721680612390447
27,Tiered,54,0.9998675483878531,0.215,1.0,0.0,0.85,0.013594297632883315
27,Tiered,55,0.9998709253150402,0.255,1.0,0.0,0.75,0.013470397652008118
27,Tiered,56,0.9999059606388745,0.26000000000000006,1.0,0.0,0.75,0.013349824784699543
27,Tiered,57,0.9997295906817157,0.185,1.0,0.0,0.8,0.013232432741736928
27,Tiered,58,0.9998272618632628,0.25,1.0,0.0,0.8,0.013118084083398785
27,Tiered,59,0.9998931008982799,0.24,1.0,0.0,0.65,0.013006649542861801
27,Tiered,60,0.9997760712671708,0.205,1.0,0.0,0.85,0.012898007411770435
27,Random,0,0.9988099369730034,0.0,1.0,0.0,0.0,0.29999999999999993
27,Random,1,0.9970930796268925,0.13,1.0,0.2,0.05,0.0948683298050514
27,Random,2,0.9983189772889067,0.045,1.0,0.0,0.0,0.06882472016116851
27,Random,3,0.999130466077553,0.08,1.0,0.0,0.15,0.056694670951384085
27,Random,4,0.9981820787056996,0.045,1.0,0.0,0.05,0.049319696191607185
27,Random,5,0.9993397828836809,0.1,1.0,0.0,0.25,0.04423258684646915
27,Random,6,0.9982742834132896,0.12500000000000003,1.0,0.0,0.15,0.040451991747794534
27,Random,7,0.9981187908318206,0.06,1.0,0.0,0.1,0.0375
27,Random,8,0.9989636200617331,0.034999999999999996,1.0,0.0,0.2,0.03511234415883917
27,Random,9,0.9988796305053468,0.034999999999999996,1.0,0.0,0.15,0.03312945782245395
27,Random,10,0.9990636597632914,0.045,1.0,0.0,0.15,0.031448545101657545
27,Random,11,0.9984703066156854,0.12999999999999998,1.0,0.0,0.2,0.030000000000000006
27,Random,12,0.9980592285846768,0.155,1.0,0.0,0.15,0.028734788556634548
27,Random,13,0.9977144152464146,0.08499999999999999,1.0,0.0,0.1,0.027617238536949706
27,Random,14,0.998868506979121,0.005,1.0,0.0,0.05,0.026620695282483415
27,Random,15,0.9986180633794856,0.04,1.0,0.0,0.05,0.02572478777137633
27,Random,16,0.998928610721638,0.075,1.0,0.0,0.15,0.024913643956121993
27,Random,17,0.9979001184751851,0.16,1.0,0.0,0.2,0.02417468892076141
27,Random,18,0.9989251608633068,0.03,1.0,0.0,0.1,0.023497813499638733
27,Random,19,0.9989576525786713,0.02,1.0,0.0,0.15,0.022874785549890704
27,Random,20,0.998997672836374,0.01,1.0,0.0,0.0,0.02229882438741499
27,Random,21,0.9986549581969031,0.005,1.0,0.0,0.1,0.021764287503300346
27,Random,22,0.9985619576617919,0.13,1.0,0.0,0.1,0.021266436150250083
27,Random,23,0.9988147689791868,0.034999999999999996,1.0,0.0,0.05,0.02080125735844609
27,Random,24,0.9986995228933806,0.034999999999999996,1.0,0.0,0.1,0.020365326999063918
27,Random,25,0.998595636501838,0.05,1.0,0.0,0.05,0.01995570315713218
27,Random,26,0.9980744263900544,0.1,1.0,0.0,0.05,0.019569842191603272
27,Random,27,0.9988987161029943,0.05,1.0,0.0,0.15,0.0192055319899344
27,Random,28,0.9981351543904815,0.21999999999999997,1.0,0.0,0.35,0.018860838403857945
27,Random,29,0.9972279577576287,0.13999999999999999,1.0,0.0,0.1,0.018534061896456462
27,Random,30,0.9978522623820678,0.095,1.0,0.0,0.05,0.01822370217692361
27,Random,31,0.9981181884331667,0.05500000000000001,1.0,0.0,0.05,0.017928429140015904
27,Random,32,0.997566775470054,0.19,1.0,0.0,0.1,0.01764705882352941
27,Random,33,0.998676326919191,0.06,1.0,0.0,0.1,0.017378533390904772
27,Random,34,0.9979696756673914,0.10500000000000001,1.0,0.0,0.1,0.017121904366060488
27,Random,35,0.9985079969675154,0.025,1.0,0.0,0.2,0.016876318513890362
27,Random,36,0.9977300912266912,0.1,1.0,0.0,0.05,0.016641005886756877
27,Random,37,0.9982565462936563,0.14500000000000002,1.0,0.0,0.25,0.01641526965493749
27,Random,38,0.9983366010993482,0.05,1.0,0.0,0.1,0.01619847741468117
27,Random,39,0.9983671182096273,0.03,1.0,0.0,0.0,0.015990053726670783
27,Random,40,0.9986389930998192,0.01,1.0,0.0,0.0,0.015789473684210527
27,Random,41,0.9990070217372227,0.11000000000000001,1.0,0.0,0.2,0.01559625734730109
27,Random,42,0.9972866025447459,0.175,1.0,0.0,0.05,0.015409964908125424
27,Random,43,0.9987451612814846,0.02,1.0,0.0,0.1,0.01523019247700429
27,Random,44,0.9988099369730034,0.0,1.0,0.0,0.1,0.01505656839685487
27,Random,45,0.9987845176548757,0.015000000000000003,1.0,0.0,0.1,0.014888750009563956
27,Random,46,0.9984255043140504,0.09,1.0,0.0,0.15,0.01472642081021448
27,Random,47,0.9985387687110248,0.025,1.0,0.0,0.0,0.014569287935358962
27,Random,48,0.9990343904705918,0.06999999999999999,1.0,0.0,0.2,0.014417079939966385
27,Random,49,0.9985312702293656,0.05,1.0,0.0,0.15,0.014269544824634823
27,Random,50,0.9960010673110755,0.125,1.0,0.0,0.05,0.014126448280440334
27,Random,51,0.9978027547318634,0.11499999999999999,1.0,0.0,0.15,0.013987572123604705
27,Random,52,0.998667292168333,0.03,1.0,0.0,0.05,0.013852712896188304
27,Random,53,0.9986356981886816,0.03,1.0,0.0,0.1,0.013721680612390447
27,Random,54,0.998460247000373,0.034999999999999996,1.0,0.0,0.15,0.013594297632883315
27,Random,55,0.9977111189783636,0.095,1.0,0.0,0.15,0.013470397652008118
27,Random,56,0.9983368895050786,0.030000000000000006,1.0,0.0,0.05,0.013349824784699543
27,Random,57,0.9989630201400264,0.03,1.0,0.0,0.2,0.013232432741736928
27,Random,58,0.998837131494466,0.05,1.0,0.0,0.1,0.013118084083398785
27,Random,59,0.9980407744763256,0.08,1.0,0.0,0.1,0.013006649542861801
27,Random,60,0.998676780585994,0.025,1.0,0.0,0.15,0.012898007411770435
28,Naive,0,0.997829690760657,0.0,1.0,0.0,0.0,0.29999999999999993
28,Naive,1,0.9984549504212978,0.325,1.0,0.2,0.4,0.0948683298050514
28,Naive,2,0.9980848730203007,0.43499999999999994,1.0,0.0,0.6,0.06882472016116851
28,Naive,3,0.9992653047327957,0.38,1.0,0.0,0.7,0.056694670951384085
28,Naive,4,0.9985446189905899,0.40499999999999997,1.0,0.0,0.4,0.049319696191607185
28,Naive,5,0.9995310524808264,0.32,1.0,0.0,0.6,0.04423258684646915
28,Naive,6,0.9992431313106536,0.41000000000000003,1.0,0.0,0.7,0.040451991747794534
28,Naive,7,0.9996642995529926,0.35500000000000004,1.0,0.0,0.75,0.0375
28,Naive,8,0.9989264816640722,0.29,1.0,0.0,0.45,0.03511234415883917
28,Naive,9,0.999543405809708,0.31,1.0,0.0,0.85,0.03312945782245395
28,Naive,10,0.9992731612475337,0.375,1.0,0.0,0.7,0.031448545101657545
28,Naive,11,0.9997146518630482,0.395,1.0,0.0,0.8,0.030000000000000006
28,Naive,12,0.9996175796936863,0.43,1.0,0.0,0.75,0.028734788556634548
28,Naive,13,0.9997138381353873,0.425,1.0,0.0,0.95,0.027617238536949706
28,Naive,14,0.9997890695561713,0.32500000000000007,1.0,0.0,0.95,0.026620695282483415
28,Naive,15,0.9995251497903439,0.36500000000000005,1.0,0.0,0.7,0.02572478777137633
28,Naive,16,0.9995489549236811,0.3,1.0,0.0,0.8,0.024913643956121993
28,Naive,17,0.999789182403522,0.38,1.0,0.0,0.8,0.02417468892076141
28,Naive,18,0.999675482376095,0.355,1.0,0.0,0.75,0.023497813499638733
28,Naive,19,0.999560603136352,0.34,1.0,0.0,0.75,0.022874785549890704
28,Naive,20,0.9993911180597852,0.38,1.0,0.0,0.9,0.02229882438741499
28,Naive,21,0.9998246247801772,0.32,1.0,0.0,0.95,0.021764287503300346
28,Naive,22,0.9996581323137292,0.3350000000000001,1.0,0.0,1.0,0.021266436150250083
28,Naive,23,0.9997652144205414,0.34500000000000003,1.0,0.0,0.85,0.02080125735844609
28,Naive,24,0.9995894807145778,0.35,1.0,0.0,0.75,0.020365326999063918
28,Naive,25,0.9997196733184687,0.31999999999999995,1.0,0.0,0.85,0.01995570315713218
28,Naive,26,0.9996418770681197,0.34500000000000003,1.0,0.0,0.9,0.019569842191603272
28,Naive,27,0.9997971881277555,0.34500000000000003,1.0,0.0,0.9,0.0192055319899344
28,Naive,28,0.9999262887831868,0.39,1.0,0.0,0.95,0.018860838403857945
28,Naive,29,0.9994973112534955,0.34,1.0,0.0,0.8,0.018534061896456462
28,Naive,30,0.9997481602631563,0.355,1.0,0.0,0.9,0.01822370217692361
28,Naive,31,0.9998537168712349,0.31999999999999995,1.0,0.0,0.95,0.017928429140015904
28,Naive,32,0.9999026631644012,0.31999999999999995,1.0,0.0,1.0,0.01764705882352941
28,Naive,33,0.9998665903044588,0.325,1.0,0.0,0.95,0.017378533390904772
28,Naive,34,0.999950229219173,0.385,1.0,0.0,0.9,0.017121904366060488
28,Naive,35,0.9999358041895656,0.37999999999999995,1.0,0.0,0.95,0.016876318513890362
28,Naive,36,0.9999303674822941,0.385,1.0,0.0,0.9,0.016641005886756877
28,Naive,37,0.999871104074821,0.31999999999999995,1.0,0.0,0.9,0.01641526965493749
28,Naive,38,0.9999116348322697,0.345,1.0,0.0,0.9,0.01619847741468117
28,Naive,39,0.9998356788909974,0.31999999999999995,1.0,0.0,1.0,0.015990053726670783
28,Naive,40,0.9999475521902307,0.27999999999999997,1.0,0.0,0.85,0.015789473684210527
28,Naive,41,0.9998876716786571,0.35500000000000004,1.0,0.0,0.95,0.01559625734730109
28,Naive,42,0.999866500375821,0.375,1.0,0.0,0.95,0.015409964908125424
28,Naive,43,0.9999516852221676,0.36,1.0,0.0,1.0,0.01523019247700429
28,Naive,44,0.9999755853000758,0.32,1.0,0.0,1.0,0.01505656839685487
28,Naive,45,0.9998553714505742,0.35,1.0,0.0,0.9,0.014888750009563956
28,Naive,46,0.9998734935572223,0.3,1.0,0.0,0.9,0.01472642081021448
28,Naive,47,0.9999762915622752,0.33,1.0,0.0,0.95,0.014569287935358962
28,Naive,48,0.9998797152978394,0.37,1.0,0.0,0.95,0.014417079939966385
28,Naive,49,0.9999829558774461,0.325,1.0,0.0,0.9,0.014269544824634823
28,Naive,50,0.9999842606850209,0.305,1.0,0.0,1.0,0.014126448280440334
28,Naive,51,0.999883251675495,0.40499999999999997,1.0,0.0,1.0,0.013987572123604705
28,Naive,52,0.9999293902980739,0.345,1.0,0.0,1.0,0.013852712896188304
28,Naive,53,0.9998425913243306,0.345,1.0,0.0,1.0,0.013721680612390447
28,Naive,54,0.9999392072840101,0.375,1.0,0.0,0.95,0.013594297632883315
28,Naive,55,0.9999186001043041,0.37,1.0,0.0,0.95,0.013470397652008118
28,Naive,56,0.9998225671836044,0.385,1.0,0.0,0.9,0.013349824784699543
28,Naive,57,0.9998634079361673,0.365,1.0,0.0,1.0,0.013232432741736928
28,Naive,58,0.999972304067045,0.33499999999999996,1.0,0.0,0.9,0.013118084083398785
28,Naive,59,0.999935154882967,0.395,1.0,0.0,0.95,0.013006649542861801
28,Naive,60,0.9999668206140508,0.315,1.0,0.0,0.95,0.012898007411770435
28,LCB,0,0.998890700629229,0.0,1.0,0.0,0.0,0.29999999999999993
28,LCB,1,0.998890700629229,0.0,1.0,0.0,0.0,0.0948683298050514
28,LCB,2,0.9995540616278029,0.09,1.0,0.0,0.25,0.06882472016116851
28,LCB,3,0.9992025119400083,0.06999999999999999,1.0,0.0,0.15,0.056694670951384085
28,LCB,4,0.9996687010504794,0.08,1.0,0.0,0.15,0.049319696191607185
28,LCB,5,0.9993304904941489,0.034999999999999996,1.0,0.0,0.2,0.04423258684646915
28,LCB,6,0.998890700629229,0.0,1.0,0.0,0.25,0.040451991747794534
28,LCB,7,0.9998782885275542,0.11000000000000001,1.0,0.0,0.3,0.0375
28,LCB,8,0.9991192522679766,0.02,1.0,0.0,0.1,0.03511234415883917
28,LCB,9,0.9996747919116975,0.08,1.0,0.0,0.35,0.03312945782245395
28,LCB,10,0.9996439169061431,0.06000000000000001,1.0,0.0,0.2,0.031448545101657545
28,LCB,11,0.9998180314539518,0.085,1.0,0.0,0.4,0.030000000000000006
28,LCB,12,0.9993931931323188,0.08,1.0,0.0,0.35,0.028734788556634548
28,LCB,13,0.9996450065282426,0.06000000000000001,1.0,0.0,0.3,0.027617238536949706
28,LCB,14,0.9991803774170102,0.06000000000000001,1.0,0.0,0.4,0.026620695282483415
28,LCB,15,0.9999309537380077,0.13999999999999999,1.0,0.0,0.5,0.02572478777137633
28,LCB,16,0.9996311267955619,0.08,1.0,0.0,0.4,0.024913643956121993
28,LCB,17,0.9998604355094896,0.10500000000000001,1.0,0.0,0.5,0.02417468892076141
28,LCB,18,0.9996460500831932,0.095,1.0,0.0,0.35,0.023497813499638733
28,LCB,19,0.9998367957984804,0.1,1.0,0.0,0.4,0.022874785549890704
28,LCB,20,0.9995935158268777,0.08,1.0,0.0,0.4,0.02229882438741499
28,LCB,21,0.9997034033557487,0.09000000000000001,1.0,0.0,0.45,0.021764287503300346
28,LCB,22,0.9995688850293971,0.08499999999999999,1.0,0.0,0.4,0.021266436150250083
28,LCB,23,0.9996645249948113,0.06999999999999999,1.0,0.0,0.4,0.02080125735844609
28,LCB,24,0.9994327094193232,0.06,1.0,0.0,0.45,0.020365326999063918
28,LCB,25,0.9997481216055333,0.125,1.0,0.0,0.45,0.01995570315713218
28,LCB,26,0.9995520402630478,0.085,1.0,0.0,0.5,0.019569842191603272
28,LCB,27,0.9997170227915635,0.095,1.0,0.0,0.4,0.0192055319899344
28,LCB,28,0.9998627558171368,0.10500000000000001,1.0,0.0,0.5,0.018860838403857945
28,LCB,29,0.9998768466614022,0.11000000000000001,1.0,0.0,0.55,0.018534061896456462
28,LCB,30,0.9998516312366659,0.10500000000000001,1.0,0.0,0.65,0.01822370217692361
28,LCB,31,0.999872847481649,0.10999999999999999,1.0,0.0,0.7,0.017928429140015904
28,LCB,32,0.9996776645603603,0.075,1.0,0.0,0.3,0.01764705882352941
28,LCB,33,0.999902632865104,0.13,1.0,0.0,0.5,0.017378533390904772
28,LCB,34,0.9998142572001381,0.08,1.0,0.0,0.5,0.017121904366060488
28,LCB,35,0.999872847481649,0.10999999999999999,1.0,0.0,0.55,0.016876318513890362
28,LCB,36,0.9998871551791447,0.11499999999999999,1.0,0.0,0.65,0.016641005886756877
